name,description,category
Gmail,the offical app for google's emai service,communication
FeeWrangler,used to read website with an RSS feed,internet
Apllo,to read Redit,Social Media
Instagram,the offical app for Facebook's instagram service,Social Media
Overcast,manage and listen to podcast,audio
Slack,offical app for Slack's email replacment,communication
Youtube,offical app for googles video service,video 
FireFox,Used to browse the wed,internet
OverDrive,used to checkout ebooks from the libary,ebooks
Authenticator,used for two-factor autherntication,internet
